EmployeeID,FullName,StoreID
1,Jan Lewandowski,1
2,Agnieszka Zieliński,1
3,Karolina Nowak,1
4,Magda Kowalczyk,2
5,Anna Nowak,2
6,Katarzyna Nowak,2
7,Paweł Nowak,3
8,Paweł Zieliński,3
9,Piotr Nowak,3
10,Paweł Wiśniewski,4
11,Piotr Nowak,4
12,Agnieszka Kowalski,4
13,Katarzyna Kowalski,5
14,Magda Wójcik,5
15,Katarzyna Nowak,5
16,Paweł Wójcik,6
17,Jan Nowak,6
18,Katarzyna Lewandowski,6
19,Paweł Kowalczyk,7
20,Piotr Wójcik,7
21,Paweł Kamińska,7
22,Piotr Nowak,8
23,Piotr Kowalczyk,8
24,Piotr Nowak,8
25,Agnieszka Kowalski,9
26,Katarzyna Lewandowski,9
27,Katarzyna Wiśniewski,9
28,Magda Lewandowski,10
29,Karolina Kowalski,10
30,Piotr Lewandowski,10
31,Katarzyna Nowak,11
32,Tomasz Kowalczyk,11
33,Tomasz Kamińska,11
34,Agnieszka Lewandowski,12
35,Katarzyna Kowalczyk,12
36,Tomasz Kowalczyk,12
37,Katarzyna Wiśniewski,13
38,Piotr Kamińska,13
39,Jan Kowalski,13
40,Magda Kowalczyk,14
41,Marek Wójcik,14
42,Tomasz Kamińska,14
43,Karolina Lewandowski,15
44,Magda Lewandowski,15
45,Anna Nowak,15
46,Magda Wiśniewski,16
47,Magda Wójcik,16
48,Magda Wiśniewski,16
49,Katarzyna Kamińska,17
50,Paweł Wiśniewski,17
51,Magda Kamińska,17
52,Agnieszka Nowak,18
53,Piotr Kowalski,18
54,Paweł Lewandowski,18
55,Marek Zieliński,19
56,Paweł Nowak,19
57,Tomasz Nowak,19
58,Anna Kowalski,20
59,Tomasz Wójcik,20
60,Katarzyna Kowalski,20
61,Piotr Nowak,21
62,Agnieszka Nowak,21
63,Paweł Nowak,21
64,Anna Kowalski,22
65,Jan Wójcik,22
66,Marek Lewandowski,22
67,Agnieszka Zieliński,23
68,Anna Nowak,23
69,Piotr Kamińska,23
70,Jan Kowalczyk,24
71,Karolina Zieliński,24
72,Marek Zieliński,24
73,Katarzyna Wójcik,25
74,Katarzyna Wiśniewski,25
75,Paweł Wiśniewski,25
76,Anna Lewandowski,6
77,Paweł Kowalczyk,20
78,Jan Kamińska,22
79,Anna Nowak,6
80,Piotr Wójcik,4
81,Piotr Kowalski,3
82,Piotr Wójcik,7
83,Tomasz Nowak,1
84,Paweł Zieliński,7
85,Jan Zieliński,1
86,Magda Nowak,18
87,Katarzyna Lewandowski,10
88,Piotr Lewandowski,16
89,Karolina Zieliński,25
90,Tomasz Wójcik,17
91,Jan Nowak,16
92,Agnieszka Kowalczyk,23
93,Magda Nowak,3
94,Piotr Zieliński,16
95,Piotr Wójcik,24
96,Marek Zieliński,1
97,Paweł Wójcik,11
98,Anna Zieliński,4
99,Marek Zieliński,20
100,Piotr Zieliński,25
101,Piotr Nowak,18
102,Jan Kowalski,22
103,Piotr Zieliński,9
104,Tomasz Nowak,4
105,Anna Kamińska,21
106,Tomasz Zieliński,8
107,Katarzyna Wiśniewski,17
108,Anna Zieliński,12
109,Piotr Kamińska,23
110,Marek Kamińska,6
111,Marek Kowalczyk,19
112,Marek Zieliński,2
113,Agnieszka Kamińska,1
114,Anna Kowalczyk,16
115,Piotr Wójcik,3
116,Anna Zieliński,17
117,Agnieszka Kamińska,3
118,Magda Kowalczyk,24
119,Anna Kamińska,21
120,Piotr Wójcik,1
121,Tomasz Lewandowski,21
122,Katarzyna Nowak,3
123,Jan Nowak,10
124,Marek Kowalski,3
125,Paweł Kamińska,24
126,Jan Zieliński,15
127,Marek Lewandowski,2
128,Karolina Kowalski,17
129,Paweł Nowak,9
130,Marek Zieliński,7
131,Karolina Lewandowski,3
132,Jan Nowak,24
133,Karolina Lewandowski,25
134,Tomasz Kowalczyk,20
135,Anna Zieliński,14
136,Piotr Lewandowski,15
137,Jan Kowalski,23
138,Marek Wiśniewski,25
139,Karolina Lewandowski,22
140,Karolina Kowalski,22
141,Anna Wójcik,10
142,Marek Lewandowski,22
143,Agnieszka Nowak,8
144,Agnieszka Wójcik,12
145,Agnieszka Lewandowski,4
146,Marek Kowalczyk,20
147,Piotr Lewandowski,8
148,Tomasz Zieliński,13
149,Jan Wójcik,10
150,Piotr Nowak,24
151,Piotr Wójcik,23
152,Karolina Kowalczyk,21
153,Katarzyna Lewandowski,9
154,Agnieszka Nowak,1
155,Jan Zieliński,22
156,Magda Zieliński,13
157,Agnieszka Nowak,16
158,Katarzyna Zieliński,5
159,Marek Kowalczyk,23
160,Piotr Wójcik,16
161,Piotr Kowalczyk,22
162,Magda Kowalczyk,14
163,Agnieszka Lewandowski,17
164,Tomasz Kowalczyk,12
165,Karolina Kowalski,16
166,Agnieszka Lewandowski,4
167,Anna Kamińska,5
168,Katarzyna Kowalski,10
169,Marek Kowalczyk,4
170,Jan Wójcik,10
171,Karolina Wiśniewski,1
172,Paweł Kowalczyk,13
173,Tomasz Zieliński,24
174,Katarzyna Kowalski,17
175,Tomasz Zieliński,12
176,Jan Wiśniewski,1
177,Anna Kowalczyk,19
178,Agnieszka Wójcik,3
179,Anna Nowak,8
180,Karolina Wiśniewski,12
181,Jan Kowalczyk,19
182,Jan Wiśniewski,23
183,Anna Kowalski,8
184,Karolina Kowalski,2
185,Piotr Nowak,7
186,Tomasz Kowalski,21
187,Jan Kowalczyk,11
188,Paweł Wójcik,25
189,Agnieszka Kowalczyk,25
190,Tomasz Kowalski,5
191,Magda Zieliński,3
192,Anna Wiśniewski,16
193,Tomasz Kowalski,17
194,Katarzyna Zieliński,24
195,Katarzyna Kamińska,5
196,Anna Lewandowski,13
197,Katarzyna Nowak,3
198,Magda Kamińska,17
199,Anna Kamińska,20
200,Magda Kamińska,13
